lat,lng,ele
22.373960,114.212387,68.80
22.373931,114.212374,69.20
22.373900,114.212360,69.60
22.373871,114.212345,70.00
22.373840,114.212330,70.00
22.373808,114.212318,70.40
22.373777,114.212311,70.80
22.373750,114.212301,71.40
22.373724,114.212292,71.80
22.373694,114.212280,72.20
22.373667,114.212270,72.60
22.373639,114.212255,72.80
22.373615,114.212242,73.40
22.373585,114.212228,73.80
22.373555,114.212216,74.20
22.373526,114.212211,74.60
22.373488,114.212199,75.00
22.373453,114.212193,75.40
22.373420,114.212185,75.80
22.373391,114.212177,76.00
22.373359,114.212175,76.40
22.373327,114.212172,76.80
22.373293,114.212171,77.00
22.373260,114.212173,77.60
22.373228,114.212178,78.20
22.373197,114.212182,78.80
22.373168,114.212187,79.00
22.373136,114.212192,79.40
22.373105,114.212197,79.40
22.373075,114.212205,79.80
22.373049,114.212210,80.20
22.373013,114.212215,80.60
22.372978,114.212221,81.40
22.372946,114.212229,81.80
22.372913,114.212234,82.40
22.372881,114.212237,82.80
22.372856,114.212240,83.20
22.372818,114.212244,83.60
22.372786,114.212248,84.20
22.372755,114.212256,84.40
22.372723,114.212262,85.00
22.372696,114.212270,85.40
22.372662,114.212280,86.00
22.372611,114.212295,86.20
22.372570,114.212305,86.80
22.372529,114.212312,87.20
22.372486,114.212317,87.80
22.372444,114.212319,88.20
22.372400,114.212319,88.80
22.372358,114.212317,89.00
22.372316,114.212314,89.40
22.372276,114.212307,89.60
22.372225,114.212299,89.60
22.372179,114.212290,89.80
22.372128,114.212277,90.00
22.372082,114.212262,90.20
22.372037,114.212247,90.40
22.371993,114.212230,90.80
22.371951,114.212216,90.80
22.371909,114.212202,91.00
22.371870,114.212187,91.20
22.371842,114.212170,91.40
22.371832,114.212156,91.60
22.371821,114.212135,91.80
22.371816,114.212122,92.20
22.371813,114.212110,92.40
22.371805,114.212103,92.80
22.371792,114.212101,93.00
22.371776,114.212101,93.40
22.371756,114.212101,93.80
22.371731,114.212097,94.20
22.371702,114.212088,94.60
22.371671,114.212070,94.80
22.371635,114.212057,94.80
22.371593,114.212047,95.00
22.371548,114.212039,95.00
22.371503,114.212035,95.00
22.371466,114.212033,95.20
22.371433,114.212034,95.20
22.371407,114.212035,95.20
22.371384,114.212038,95.20
22.371358,114.212034,95.20
22.371330,114.212019,95.40
22.371301,114.212001,95.40
22.371278,114.211977,95.40
22.371265,114.211958,95.40
22.371256,114.211926,95.40
22.371257,114.211892,96.00
22.371256,114.211842,96.20
22.371251,114.211786,96.20
22.371238,114.211736,96.40
22.371221,114.211693,96.40
22.371204,114.211662,96.20
22.371186,114.211641,96.20
22.371173,114.211622,96.40
22.371163,114.211602,96.60
22.371150,114.211581,96.80
22.371126,114.211563,97.00
22.371097,114.211553,97.20
22.371065,114.211549,97.20
22.371036,114.211547,97.20
22.371010,114.211548,97.20
22.370974,114.211546,97.40
22.370944,114.211541,97.20
22.370916,114.211537,97.20
22.370889,114.211532,97.40
22.370863,114.211524,97.80
22.370840,114.211520,98.40
22.370814,114.211518,99.00
22.370789,114.211518,99.40
22.370767,114.211522,100.20
