lat,lng,ele
22.393199,114.193879,75.20
22.393182,114.193894,75.80
22.393168,114.193911,76.00
22.393153,114.193926,76.00
22.393141,114.193940,76.00
22.393126,114.193951,76.00
22.393111,114.193964,76.80
22.393092,114.193981,76.80
22.393073,114.193992,76.80
22.393055,114.194004,77.20
22.393036,114.194013,77.20
22.393016,114.194022,77.60
22.392997,114.194029,77.60
22.392979,114.194036,77.60
22.392961,114.194043,78.00
22.392941,114.194049,78.60
22.392921,114.194053,78.60
22.392902,114.194059,78.60
22.392881,114.194062,78.60
22.392861,114.194064,79.20
22.392840,114.194067,79.20
22.392818,114.194069,79.20
22.392798,114.194069,79.20
22.392777,114.194068,79.40
22.392757,114.194067,79.40
22.392736,114.194066,79.40
22.392718,114.194065,79.40
22.392701,114.194063,80.40
22.392682,114.194060,80.40
22.392662,114.194058,80.40
22.392644,114.194055,80.40
22.392626,114.194050,81.20
22.392609,114.194046,81.20
22.392592,114.194039,81.20
22.392575,114.194032,81.20
22.392557,114.194024,82.00
22.392541,114.194016,82.00
22.392527,114.194007,82.00
22.392512,114.194002,82.00
22.392493,114.193996,82.60
22.392476,114.193985,82.60
22.392458,114.193975,82.60
22.392438,114.193965,82.60
22.392418,114.193955,82.60
22.392399,114.193943,83.20
22.392381,114.193929,83.60
22.392365,114.193914,83.60
22.392348,114.193899,83.60
22.392331,114.193882,84.00
22.392316,114.193866,84.20
22.392301,114.193849,84.20
22.392286,114.193834,84.20
22.392274,114.193822,84.80
22.392268,114.193811,84.80
22.392259,114.193796,84.80
22.392247,114.193779,84.80
22.392234,114.193760,84.80
22.392221,114.193741,85.40
22.392209,114.193723,85.60
22.392199,114.193705,85.60
22.392191,114.193687,85.60
22.392186,114.193671,86.40
22.392179,114.193655,86.40
22.392172,114.193638,86.40
22.392164,114.193618,86.40
22.392158,114.193599,87.00
22.392153,114.193580,86.80
22.392149,114.193560,86.80
22.392143,114.193539,86.80
22.392140,114.193518,87.60
22.392138,114.193500,87.80
22.392138,114.193482,87.80
22.392137,114.193462,87.80
22.392136,114.193439,88.00
22.392136,114.193415,88.00
22.392135,114.193392,88.40
22.392133,114.193370,88.40
22.392133,114.193347,88.40
22.392136,114.193323,88.80
22.392138,114.193302,88.80
22.392141,114.193280,88.80
22.392149,114.193260,88.80
22.392155,114.193240,89.20
22.392162,114.193219,89.60
22.392169,114.193199,89.60
22.392176,114.193180,89.60
22.392184,114.193162,89.60
22.392192,114.193143,90.00
22.392198,114.193123,90.00
22.392199,114.193100,90.00
22.392203,114.193078,90.20
22.392210,114.193058,90.20
22.392216,114.193038,90.40
22.392224,114.193020,90.40
22.392236,114.192999,90.40
22.392247,114.192983,90.60
22.392260,114.192967,90.80
22.392270,114.192950,90.80
22.392284,114.192934,90.80
22.392296,114.192916,91.40
22.392310,114.192902,91.60
22.392324,114.192887,91.60
22.392336,114.192873,91.60
22.392350,114.192859,91.40
22.392365,114.192847,92.00
22.392378,114.192833,92.00
22.392394,114.192820,92.00
22.392409,114.192807,92.00
22.392427,114.192796,92.00
22.392446,114.192787,92.20
22.392465,114.192778,92.20
22.392482,114.192765,92.20
22.392500,114.192752,92.60
22.392519,114.192744,92.80
22.392539,114.192739,92.80
22.392560,114.192733,92.80
22.392583,114.192729,93.20
22.392605,114.192724,93.00
22.392626,114.192718,93.00
22.392646,114.192714,93.00
22.392667,114.192711,93.60
22.392687,114.192708,93.60
22.392707,114.192705,93.60
22.392726,114.192703,93.60
22.392747,114.192703,93.60
22.392768,114.192703,94.00
22.392789,114.192704,94.20
22.392810,114.192704,94.20
22.392831,114.192706,94.20
22.392852,114.192710,94.80
22.392872,114.192714,94.80
22.392895,114.192714,94.80
22.392917,114.192715,94.80
22.392940,114.192718,95.40
22.392960,114.192721,95.60
22.392979,114.192726,95.60
22.392998,114.192730,95.60
22.393018,114.192734,96.00
22.393036,114.192739,96.00
22.393053,114.192747,96.40
22.393071,114.192754,96.40
22.393089,114.192760,96.40
22.393109,114.192767,97.00
22.393126,114.192774,97.20
22.393143,114.192782,97.20
22.393161,114.192790,97.20
22.393180,114.192798,98.00
22.393200,114.192807,98.00
22.393229,114.192818,98.00
22.393239,114.192820,98.00
22.393257,114.192826,98.00
22.393274,114.192833,98.40
22.393292,114.192839,98.40
22.393310,114.192844,98.40
22.393330,114.192850,98.40
22.393348,114.192856,99.00
22.393366,114.192862,99.40
22.393383,114.192870,99.40
22.393400,114.192876,99.40
22.393421,114.192880,99.40
22.393455,114.192885,100.20
22.393465,114.192887,100.20
22.393495,114.192892,100.20
22.393505,114.192894,100.80
22.393534,114.192896,100.80
22.393544,114.192897,100.80
22.393562,114.192897,100.80
22.393593,114.192893,100.80
22.393603,114.192892,101.40
22.393621,114.192889,101.80
22.393640,114.192886,101.80
22.393668,114.192883,101.80
22.393677,114.192881,102.40
22.393706,114.192872,102.40
22.393716,114.192869,102.40
22.393735,114.192862,102.40
22.393753,114.192854,103.40
22.393781,114.192841,103.00
22.393790,114.192836,103.00
22.393817,114.192822,103.00
22.393826,114.192817,103.00
22.393853,114.192803,103.80
22.393862,114.192798,104.20
22.393878,114.192786,104.20
22.393894,114.192774,104.20
22.393909,114.192762,104.20
22.393926,114.192751,105.00
22.393940,114.192738,105.00
22.393953,114.192724,105.00
22.393968,114.192711,105.60
22.393981,114.192699,105.80
22.393995,114.192687,105.80
22.394009,114.192676,105.80
22.394023,114.192663,105.80
22.394034,114.192651,106.40
22.394046,114.192639,106.40
22.394057,114.192628,106.40
22.394068,114.192619,106.40
22.394078,114.192605,107.20
22.394091,114.192593,107.20
22.394103,114.192583,107.20
22.394115,114.192572,107.20
22.394128,114.192562,107.80
22.394141,114.192551,108.40
22.394154,114.192539,108.40
22.394168,114.192524,108.40
22.394180,114.192511,108.40
22.394194,114.192499,108.40
22.394209,114.192487,108.80
22.394221,114.192474,108.80
22.394234,114.192461,108.80
22.394248,114.192448,109.40
22.394264,114.192436,109.60
22.394277,114.192421,109.60
22.394289,114.192405,109.60
22.394299,114.192390,110.20
22.394309,114.192376,110.60
22.394319,114.192361,110.60
22.394328,114.192344,110.60
22.394338,114.192328,111.20
22.394346,114.192312,111.00
22.394353,114.192296,111.00
22.394362,114.192280,111.00
22.394369,114.192263,111.00
22.394379,114.192245,111.80
22.394387,114.192227,112.20
22.394394,114.192209,112.20
22.394400,114.192191,112.20
22.394408,114.192173,112.60
22.394418,114.192153,113.00
22.394424,114.192135,113.00
22.394428,114.192115,113.00
22.394430,114.192096,114.00
22.394431,114.192076,114.20
22.394432,114.192056,114.20
22.394434,114.192037,114.20
22.394435,114.192017,114.60
22.394435,114.191997,114.80
22.394436,114.191977,114.80
22.394441,114.191954,114.80
22.394437,114.191935,114.80
22.394435,114.191913,115.60
22.394431,114.191894,116.00
22.394428,114.191874,116.00
22.394423,114.191855,116.00
22.394418,114.191837,116.60
22.394412,114.191819,116.80
22.394405,114.191802,116.80
22.394399,114.191785,116.80
22.394392,114.191767,117.40
22.394385,114.191750,117.60
22.394376,114.191735,117.60
22.394367,114.191719,117.60
22.394356,114.191704,117.60
22.394346,114.191691,118.40
22.394338,114.191675,118.60
22.394329,114.191661,118.60
22.394321,114.191647,118.60
22.394312,114.191632,118.60
22.394303,114.191616,119.20
22.394292,114.191601,119.20
22.394281,114.191585,119.20
22.394271,114.191567,119.80
22.394261,114.191552,120.00
22.394252,114.191538,120.00
22.394242,114.191524,120.00
22.394234,114.191508,120.00
22.394224,114.191493,120.60
22.394213,114.191477,120.60
22.394203,114.191462,120.60
22.394194,114.191448,120.60
22.394186,114.191435,121.40
22.394177,114.191422,121.60
22.394170,114.191411,121.60
22.394162,114.191406,121.60
22.394158,114.191404,121.80
22.394158,114.191404,121.80
22.394038,114.191193,123.60
22.394028,114.191180,123.60
22.394017,114.191165,124.20
22.394006,114.191150,124.40
22.393998,114.191135,124.40
22.393988,114.191118,124.40
22.393977,114.191101,125.20
22.393963,114.191086,125.40
22.393950,114.191071,125.40
22.393936,114.191055,125.40
22.393924,114.191041,125.80
22.393911,114.191027,126.00
22.393898,114.191012,126.00
22.393885,114.190997,126.00
22.393870,114.190982,126.00
22.393853,114.190968,126.80
22.393837,114.190955,127.20
22.393820,114.190940,127.20
22.393803,114.190928,127.20
22.393786,114.190917,127.80
22.393768,114.190907,127.80
22.393750,114.190898,127.80
22.393733,114.190889,127.80
22.393717,114.190881,128.60
22.393701,114.190875,129.00
22.393685,114.190866,129.00
22.393668,114.190861,129.00
22.393651,114.190854,129.00
22.393633,114.190847,129.60
22.393616,114.190840,129.60
22.393597,114.190836,129.60
22.393578,114.190832,129.60
22.393558,114.190828,130.20
22.393539,114.190823,130.40
22.393521,114.190817,130.40
22.393503,114.190811,130.40
22.393486,114.190806,131.00
22.393469,114.190800,131.40
22.393452,114.190795,131.40
22.393437,114.190791,131.40
22.393423,114.190785,131.80
22.393411,114.190779,132.00
22.393396,114.190774,132.00
22.393380,114.190770,132.00
22.393364,114.190764,132.40
22.393347,114.190758,132.40
22.393330,114.190753,133.00
22.393314,114.190748,133.00
22.393299,114.190743,133.00
22.393281,114.190738,133.00
22.393264,114.190731,133.40
22.393248,114.190726,133.40
22.393236,114.190721,133.40
22.393221,114.190718,134.40
22.393203,114.190713,134.60
22.393183,114.190707,134.60
22.393162,114.190699,134.60
22.393142,114.190692,134.60
22.393122,114.190683,135.40
22.393101,114.190676,135.40
22.393081,114.190667,135.40
22.393061,114.190657,135.40
22.393040,114.190649,136.20
22.393022,114.190641,136.40
22.393002,114.190636,136.40
22.392980,114.190633,136.40
22.392960,114.190628,136.80
22.392940,114.190619,137.20
22.392921,114.190612,137.20
22.392904,114.190605,137.20
22.392886,114.190599,137.20
22.392868,114.190597,137.80
22.392849,114.190592,138.00
22.392828,114.190588,138.00
22.392808,114.190583,138.00
22.392789,114.190580,138.00
22.392767,114.190576,138.80
22.392746,114.190574,138.80
22.392725,114.190570,138.80
22.392706,114.190565,139.80
22.392689,114.190559,139.60
22.392671,114.190556,139.60
22.392654,114.190552,139.60
22.392637,114.190549,140.40
22.392620,114.190545,140.60
22.392603,114.190542,140.60
22.392585,114.190538,140.60
22.392569,114.190533,140.60
22.392551,114.190530,140.60
22.392532,114.190527,141.20
22.392515,114.190524,141.20
22.392497,114.190520,141.20
22.392481,114.190518,141.80
22.392465,114.190512,142.20
22.392448,114.190507,142.20
22.392429,114.190503,142.20
22.392411,114.190497,142.80
22.392393,114.190490,142.80
22.392376,114.190484,142.80
22.392359,114.190477,142.80
22.392343,114.190469,143.60
22.392328,114.190461,144.00
22.392312,114.190453,144.00
22.392297,114.190444,144.00
22.392282,114.190434,144.00
22.392266,114.190425,144.40
22.392250,114.190417,144.40
22.392235,114.190407,144.40
22.392222,114.190399,144.40
22.392210,114.190389,145.00
22.392197,114.190379,145.20
22.392185,114.190368,145.20
22.392173,114.190357,145.20
22.392161,114.190344,145.60
22.392149,114.190332,145.60
22.392138,114.190320,145.60
22.392129,114.190307,145.60
22.392121,114.190294,145.60
22.392113,114.190284,146.60
22.392104,114.190273,146.60
22.392097,114.190261,146.60
22.392088,114.190250,146.60
22.392080,114.190237,147.20
22.392072,114.190224,147.20
22.392065,114.190209,147.20
22.392058,114.190196,147.20
22.392053,114.190182,147.80
22.392048,114.190168,147.80
22.392043,114.190154,147.80
22.392039,114.190142,147.80
22.392033,114.190129,147.80
22.392028,114.190114,148.60
22.392022,114.190100,148.80
22.392017,114.190087,148.80
22.392012,114.190071,148.80
22.392006,114.190055,149.40
22.392001,114.190037,149.40
22.391998,114.190020,149.40
22.391993,114.190002,149.40
22.391990,114.189983,150.00
22.391986,114.189964,150.20
22.391985,114.189944,150.20
22.391982,114.189924,150.20
22.391980,114.189904,150.20
22.391979,114.189884,151.00
22.391980,114.189863,151.00
22.391979,114.189843,151.00
22.391979,114.189823,151.00
22.391979,114.189804,151.40
22.391979,114.189785,151.60
22.391981,114.189767,151.60
22.391983,114.189750,151.60
22.391985,114.189733,152.20
22.391986,114.189716,152.40
22.391989,114.189699,152.40
22.391992,114.189681,152.40
22.391997,114.189663,153.00
22.392002,114.189644,153.00
22.392008,114.189625,153.00
22.392015,114.189608,153.00
22.392021,114.189590,153.00
22.392028,114.189571,153.60
22.392035,114.189553,153.60
22.392042,114.189536,153.60
22.392049,114.189521,153.60
22.392059,114.189506,154.00
22.392068,114.189490,154.60
22.392075,114.189477,154.60
22.392083,114.189464,154.60
22.392092,114.189455,154.60
22.392101,114.189442,155.20
22.392111,114.189430,155.20
22.392122,114.189418,155.20
22.392133,114.189406,155.20
22.392143,114.189395,155.40
22.392154,114.189385,155.40
22.392168,114.189374,155.40
22.392182,114.189362,155.40
22.392200,114.189348,156.40
22.392213,114.189336,156.80
22.392230,114.189323,156.80
22.392244,114.189312,156.80
22.392259,114.189303,156.80
22.392273,114.189295,157.40
22.392289,114.189284,157.40
22.392303,114.189274,157.40
22.392316,114.189265,157.80
22.392329,114.189256,157.80
22.392345,114.189247,157.80
22.392360,114.189240,157.80
22.392374,114.189234,157.80
22.392389,114.189229,158.80
22.392404,114.189223,158.80
22.392421,114.189218,158.80
22.392436,114.189212,158.80
22.392451,114.189206,159.20
22.392466,114.189200,159.40
22.392481,114.189194,159.40
22.392497,114.189188,159.40
22.392513,114.189186,159.80
22.392529,114.189183,159.80
22.392544,114.189180,160.20
22.392561,114.189177,160.20
22.392577,114.189174,160.20
22.392596,114.189169,160.20
22.392612,114.189166,160.20
22.392629,114.189164,160.80
22.392646,114.189162,160.80
22.392662,114.189161,160.80
22.392677,114.189160,161.60
22.392692,114.189157,161.60
22.392708,114.189158,161.60
22.392721,114.189162,161.60
22.392737,114.189165,161.60
22.392753,114.189165,161.60
22.392768,114.189163,162.40
22.392784,114.189160,162.40
22.392799,114.189157,162.40
22.392815,114.189153,162.40
22.392831,114.189152,163.00
22.392849,114.189150,163.00
22.392866,114.189146,163.00
22.392883,114.189144,163.00
22.392901,114.189144,163.80
22.392918,114.189141,163.80
22.392934,114.189140,163.80
22.392950,114.189138,163.80
22.392965,114.189136,164.40
22.392978,114.189136,164.60
22.392982,114.189135,164.60
22.392982,114.189135,164.60
22.393132,114.189105,165.80
22.393147,114.189100,165.80
22.393162,114.189095,166.60
22.393179,114.189089,166.40
22.393195,114.189084,166.40
22.393210,114.189080,166.40
22.393225,114.189076,167.00
22.393239,114.189069,167.20
22.393255,114.189061,167.20
22.393269,114.189050,167.20
22.393285,114.189041,167.80
22.393300,114.189031,168.00
22.393315,114.189023,168.00
22.393333,114.189017,168.00
22.393352,114.189015,168.00
22.393371,114.189014,168.60
22.393390,114.189007,168.80
22.393406,114.188997,168.80
22.393420,114.188987,168.80
22.393434,114.188975,169.40
22.393450,114.188966,169.80
22.393464,114.188957,169.80
22.393478,114.188949,169.80
22.393492,114.188937,169.80
22.393508,114.188927,170.40
22.393522,114.188917,170.40
22.393534,114.188904,170.40
22.393546,114.188892,170.60
22.393558,114.188879,171.40
22.393569,114.188865,171.40
22.393583,114.188852,171.40
22.393596,114.188838,171.40
22.393607,114.188822,172.00
22.393617,114.188806,172.00
22.393628,114.188791,172.00
22.393638,114.188775,172.00
22.393650,114.188758,172.60
22.393659,114.188740,172.80
22.393667,114.188723,172.80
22.393675,114.188705,172.80
22.393683,114.188687,173.80
22.393689,114.188667,174.00
22.393692,114.188647,174.00
22.393696,114.188629,174.00
22.393698,114.188612,174.40
22.393700,114.188596,174.60
22.393702,114.188580,174.60
22.393705,114.188564,174.60
22.393708,114.188549,174.80
22.393711,114.188534,175.20
22.393712,114.188520,175.20
22.393712,114.188505,175.20
22.393712,114.188491,175.60
22.393710,114.188479,175.60
22.393710,114.188465,175.60
22.393713,114.188453,175.60
22.393714,114.188442,175.60
22.393715,114.188431,176.20
22.393746,114.188270,176.60
22.393741,114.188254,176.60
22.393735,114.188237,176.60
22.393731,114.188218,176.60
22.393728,114.188197,176.60
22.393723,114.188177,176.60
22.393722,114.188156,176.60
22.393719,114.188136,176.60
22.393714,114.188116,177.20
22.393708,114.188096,177.20
22.393703,114.188078,177.20
22.393697,114.188060,177.20
22.393691,114.188041,177.80
22.393689,114.188022,177.60
22.393685,114.188005,177.60
22.393682,114.187988,177.60
22.393678,114.187970,178.20
22.393674,114.187951,178.40
22.393668,114.187933,178.40
22.393661,114.187916,178.40
22.393656,114.187902,179.20
22.393651,114.187887,179.20
22.393647,114.187871,179.20
22.393642,114.187857,179.20
22.393637,114.187842,179.80
22.393636,114.187828,180.00
22.393635,114.187812,180.00
22.393634,114.187796,180.00
22.393633,114.187780,180.00
22.393629,114.187765,180.00
22.393628,114.187747,180.60
22.393628,114.187732,180.60
22.393626,114.187718,180.60
22.393623,114.187706,180.60
22.393619,114.187693,181.40
22.393618,114.187678,181.40
22.393618,114.187662,181.40
22.393618,114.187646,181.40
22.393616,114.187630,181.60
22.393614,114.187615,181.60
22.393613,114.187600,181.60
22.393614,114.187584,182.60
22.393615,114.187567,182.60
22.393616,114.187550,182.60
22.393614,114.187532,182.60
22.393612,114.187513,182.60
22.393608,114.187493,183.20
22.393603,114.187473,183.40
22.393598,114.187453,183.40
22.393596,114.187435,183.40
22.393594,114.187416,183.80
22.393592,114.187399,184.00
22.393588,114.187381,184.00
22.393584,114.187364,184.00
22.393581,114.187344,184.40
22.393578,114.187326,184.80
22.393576,114.187308,184.80
22.393575,114.187291,184.80
22.393573,114.187273,184.80
22.393571,114.187254,185.60
22.393567,114.187237,185.60
22.393563,114.187220,185.60
22.393560,114.187202,185.60
22.393558,114.187183,185.60
22.393557,114.187165,186.60
22.393554,114.187146,186.60
22.393553,114.187126,186.60
22.393550,114.187106,187.00
22.393544,114.187077,187.20
22.393542,114.187067,187.20
22.393538,114.187047,187.20
22.393534,114.187028,187.60
22.393531,114.187009,187.80
22.393527,114.186992,187.80
22.393523,114.186974,187.80
22.393518,114.186954,188.60
22.393514,114.186935,188.60
22.393509,114.186916,188.60
22.393504,114.186897,188.60
22.393501,114.186878,188.60
22.393498,114.186858,189.40
22.393497,114.186839,189.80
22.393494,114.186820,189.80
22.393492,114.186800,189.80
22.393488,114.186781,189.80
22.393484,114.186759,190.20
22.393482,114.186738,190.20
